1.779999999999999916e-01 9.425345814374792169e-05 4.015730299597666808e-02 4.652093133329571195e-02 7.016975371791823735e-01 9.710441323863341356e-01 1.240485842647066184e+00 4.798217105847303876e-01 3.381913139414362002e-01 5.877016493499529481e-01 3.276234531227537605e-01 4.221246552037683508e-01 1.564550446948752283e-01
1.799999999999999933e-01 1.025840520121963677e-04 4.164190712098215369e-02 4.832114760559118316e-02 6.961979399869835383e-01 9.699623025001984367e-01 1.243774118734230383e+00 4.797032649352792610e-01 3.406676308022453803e-01 5.857358987411136475e-01 3.297945393495773092e-01 4.207688739139502365e-01 1.579016036028274561e-01
1.819999999999999951e-01 1.115334159826105310e-04 4.315895238744252987e-02 5.016337644656979761e-02 6.906864187217849338e-01 9.688573386330928683e-01 1.247022380395123253e+00 4.795922166611388260e-01 3.431204327179419034e-01 5.837673296187844141e-01 3.319370609505155612e-01 4.194079592507780063e-01 1.593428081963326193e-01
1.839999999999999969e-01 1.211384207740252058e-04 4.470853413259280595e-02 5.204772422869163861e-02 6.851642437538159047e-01 9.677292733109320588e-01 1.250229086153191060e+00 4.794886113533166072e-01 3.455500839490603937e-01 5.817960492573476250e-01 3.340513421709636610e-01 4.180419350221867836e-01 1.607787594506540352e-01
1.859999999999999987e-01 1.314375346117363996e-04 4.629073732396907226e-02 5.397427503328015158e-02 6.796326821858948986e-01 9.665781520390150927e-01 1.253392715883228758e+00 4.793924903939948967e-01 3.479569486419353264e-01 5.798221556850013947e-01 3.361377055673394620e-01 4.166708194649820229e-01 1.622095586725407768e-01
1.880000000000000004e-01 1.424708586357720849e-04 4.790563654544115202e-02 5.594309042900986323e-02 6.740929975980738398e-01 9.654040332611385500e-01 1.256511771307698089e+00 4.793038910329885938e-01 3.503413906806143174e-01 5.778457378652599452e-01 3.381964718142029258e-01 4.152946253634666740e-01 1.636353074498518856e-01
1.900000000000000022e-01 1.542801613105515253e-04 4.955329597298172017e-02 5.795420925905717113e-02 6.685464498115860632e-01 9.642069883103323580e-01 1.259584776484728552e+00 4.792228464613634276e-01 3.527037735511763805e-01 5.758668758743483718e-01 3.402279595243397625e-01 4.139133601657129513e-01 1.650561076033817409e-01
1.920000000000000040e-01 1.669089117178844113e-04 5.123376933894762536e-02 6.000764743646929550e-02 6.629942946735218889e-01 9.629871013515348688e-01 1.262610278287807253e+00 4.791493858821381235e-01 3.550444602179734788e-01 5.738856410742623204e-01 3.422324850812615282e-01 4.125270260973553094e-01 1.664720611407692341e-01
1.940000000000000058e-01 1.804023116161654328e-04 5.294709988359445202e-02 6.210339774731004486e-02 6.574377838638048033e-01 9.617444693165256853e-01 1.265586846877145177e+00 4.790835345779408394e-01 3.573638130113069300e-01 5.719020962812838560e-01 3.442103624835949338e-01 4.111356202728096987e-01 1.678832702123848886e-01
1.960000000000000075e-01 1.948073261390681108e-04 5.469332029243784143e-02 6.424142966108113695e-02 6.518781647261755463e-01 9.604792018314434188e-01 1.268513076162720576e+00 4.790253139755651368e-01 3.596621935260848613e-01 5.699162959297786601e-01 3.461619032008436125e-01 4.097391348038284531e-01 1.692898370690844034e-01
1.980000000000000093e-01 2.101727130007936394e-04 5.647245261797584348e-02 6.642168914788848522e-02 6.463166801249871085e-01 9.591914211372000176e-01 1.271387584258947934e+00 4.789747417073316194e-01 3.619399625310116830e-01 5.679282862311205715e-01 3.480874160400218575e-01 4.083375569053130372e-01 1.706918640217189587e-01
2.000000000000000111e-01 2.265490500834186835e-04 5.828450818419055740e-02 6.864409850180555606e-02 6.407545683298382366e-01 9.578812620031390557e-01 1.274209013930940326e+00 4.789318316691991151e-01 3.641974798878635511e-01 5.659381053275683859e-01 3.499872070226660026e-01 4.069308689983218152e-01 1.720894534022975597e-01
2.020000000000000129e-01 2.439887612703105658e-04 6.012948747211022127e-02 7.090855616983068876e-02 6.351930629302110498e-01 9.565488716342539499e-01 1.276976033032322100e+00 4.788965940755505191e-01 3.664351044804332602e-01 5.639457834410169790e-01 3.518615792717602053e-01 4.055190488102121682e-01 1.734827075266930640e-01
2.040000000000000147e-01 2.625461403766696559e-04 6.200737998454029093e-02 7.321493658577847563e-02 6.296333927824822041e-01 9.551944095723056138e-01 1.279687334934516363e+00 4.788690355106151042e-01 3.686531941527334544e-01 5.619513430164588819e-01 3.537108329081095071e-01 4.041020694718813755e-01 1.748717286587896658e-01
2.060000000000000164e-01 2.822773730579179394e-04 6.391816408795630844e-02 7.556309000843905443e-02 6.240767819919238457e-01 9.538180475911807177e-01 1.282341638947441798e+00 4.788491589764649614e-01 3.708521056560610818e-01 5.599547988600946935e-01 3.555352649557242950e-01 4.026798996120524166e-01 1.762566189759657564e-01
2.080000000000000182e-01 3.032405565391164178e-04 6.586180682930195540e-02 7.795284236323861415e-02 6.185244499325438516e-01 9.524199695868262872e-01 1.284937690731549509e+00 4.788369639375519293e-01 3.730321946045486170e-01 5.579561582719897439e-01 3.573351692557915626e-01 4.012525034485979192e-01 1.776374805358149067e-01
2.099999999999999922e-01 3.254957170229812180e-04 6.783826372525567083e-02 8.038399508661098203e-02 6.129776113079029587e-01 9.510003714621038107e-01 1.287474262701101324e+00 4.788324463617406046e-01 3.751938154388291258e-01 5.559554211731999596e-01 3.591108363888129706e-01 3.998198408768534051e-01 1.790144152439963887e-01
2.119999999999999940e-01 3.491048246345854807e-04 6.984747852125972045e-02 8.285632497220830894e-02 6.074374762563743424e-01 9.495594610069176822e-01 1.289950154418604278e+00 4.788355987578025719e-01 3.773373213974705043e-01 5.539525802273075339e-01 3.608625536045286797e-01 3.983818675549280486e-01 1.803875248231248951e-01
2.139999999999999958e-01 3.741318057493879870e-04 7.188938291732990815e-02 8.536958401801111873e-02 6.019052505046612600e-01 9.480974577739447184e-01 1.292364192980301363e+00 4.788464102093455965e-01 3.794630644958374988e-01 5.519476209563121127e-01 3.625906047592377113e-01 3.969385349859819723e-01 1.817569107825895425e-01
2.159999999999999976e-01 4.006425525585488741e-04 7.396389625733917894e-02 8.792349927333062420e-02 5.963821355738043728e-01 9.466145929503486656e-01 1.294715233392616627e+00 4.788648664051345372e-01 3.815713955120598189e-01 5.499405218508165438e-01 3.642952702601593429e-01 3.954897905974841810e-01 1.831226743892155617e-01
2.179999999999999993e-01 4.287049297222401338e-04 7.607092517808940191e-02 9.051777268458778558e-02 5.908693290423612243e-01 9.451111092258009938e-01 1.297002158939435379e+00 4.788909496657997034e-01 3.836626639798058069e-01 5.479312544744709967e-01 3.659768270164815429e-01 3.940355778174282619e-01 1.844849166386602624e-01
2.200000000000000011e-01 4.583887779517524996e-04 7.821036321408306180e-02 9.315208093868010408e-02 5.853680248719688173e-01 9.435872606571911181e-01 1.299223881540124026e+00 4.789246389668809778e-01 3.857372181875560191e-01 5.459197835626434792e-01 3.676355483967746474e-01 3.925758361475314429e-01 1.858437382274542582e-01
2.220000000000000029e-01 4.897659143750000572e-04 8.038209035339613506e-02 9.582607530261713635e-02 5.798794138010849863e-01 9.420433125303659949e-01 1.301379342098158531e+00 4.789659099582045387e-01 3.877954051841091543e-01 5.439060671152760040e-01 3.692717041924442056e-01 3.911105012334035735e-01 1.871992395255869523e-01
2.240000000000000047e-01 5.229101295351157265e-04 8.258597253954449990e-02 9.853938145801771631e-02 5.744046838133740618e-01 9.404795412192763493e-01 1.303467510840249366e+00 4.790147349795617071e-01 3.898375707900536002e-01 5.418900564838998735e-01 3.708855605869270100e-01 3.896395049317037396e-01 1.885515205495382207e-01
2.260000000000000064e-01 5.578971808579285836e-04 8.482186111356006253e-02 1.012915993288873578e-01 5.689450206879680394e-01 9.388962340428861353e-01 1.305487387645837494e+00 4.790710830726608305e-01 3.918640596149382538e-01 5.398716964527879858e-01 3.724773801303460363e-01 3.881627753743016607e-01 1.899006809356671988e-01
2.280000000000000082e-01 5.948047824474424422e-04 8.708959218980875938e-02 1.040823029009884243e-01 5.635016086396915647e-01 9.372936891202171550e-01 1.307438002366845042e+00 4.791349199893371047e-01 3.938752150799276763e-01 5.378509253142130797e-01 3.740474217193460738e-01 3.866802370294420421e-01 1.912468199138498137e-01
2.300000000000000100e-01 6.337125910566717389e-04 8.938898595824219806e-02 1.069110400309273706e-01 5.580756310583301349e-01 9.356722152238967638e-01 1.309318415137544545e+00 4.792062081959980180e-01 3.958713794456977797e-01 5.358276749378021453e-01 3.755959405818627972e-01 3.851918107599447416e-01 1.925900362812798527e-01
2.320000000000000118e-01 6.747021880755542681e-04 9.171984590482465394e-02 1.097773322429090315e-01 5.526682713571589023e-01 9.340321316325909118e-01 1.311127716674440613e+00 4.792849068742722762e-01 3.978528938453725905e-01 5.338018708339463680e-01 3.771231882665670443e-01 3.836974138784337574e-01 1.939304283763218228e-01
2.340000000000000135e-01 7.178570574001350143e-04 9.408195794079025898e-02 1.126806745109035224e-01 5.472807139422039002e-01 9.323737679826832325e-01 1.312865028566016834e+00 4.793709719178406159e-01 3.998200983222904847e-01 5.317734322112690482e-01 3.786294126367750201e-01 3.821969601996411670e-01 1.952680940523320585e-01
2.360000000000000153e-01 7.632625590251493168e-04 9.647508943013861915e-02 1.156205350237548141e-01 5.419141453152306331e-01 9.306974641195993048e-01 1.314529503552248846e+00 4.794643559254295195e-01 4.017733318724246994e-01 5.297422720281084185e-01 3.801148578685870638e-01 3.806903600897720286e-01 1.966031306513315036e-01
2.380000000000000171e-01 8.110058982234790532e-04 9.889898810331025636e-02 1.185963549304886872e-01 5.365697553250936558e-01 9.290035699491439036e-01 1.316120325793737056e+00 4.795650081899227035e-01 4.037129324912787087e-01 5.277082970380001514e-01 3.815797644530672939e-01 3.791775205129705451e-01 1.979356349774406831e-01
2.399999999999999911e-01 8.611760901682014198e-04 1.013533808433399325e-01 1.216075480628340255e-01 5.312487385840606313e-01 9.272924452892433722e-01 1.317636711130353078e+00 4.796728746835762780e-01 4.056392372250861023e-01 5.256714078291392367e-01 3.830243692022665680e-01 3.776583450748927095e-01 1.992657032699669539e-01
2.419999999999999929e-01 9.138639198602879852e-04 1.038379723288307827e-01 1.246535006316177863e-01 5.259522960679283710e-01 9.255644597224779169e-01 1.319077907329283761e+00 4.797878980392911163e-01 4.075525822261792941e-01 5.236314988577822627e-01 3.844489052589130096e-01 3.761327340634039729e-01 2.005934311760387834e-01
2.439999999999999947e-01 9.691618972321473704e-04 1.063524435158855336e-01 1.277335708934144165e-01 5.206816369213312923e-01 9.238199924497990656e-01 1.320443194322335589e+00 4.799100175279215064e-01 4.094533028123716334e-01 5.215884584755701159e-01 3.858536021096027335e-01 3.746005844864164769e-01 2.019189137226795050e-01
2.459999999999999964e-01 1.027164207291300126e-03 1.088964499385046830e-01 1.308470887833743657e-01 5.154379804925927067e-01 9.220594321458227549e-01 1.321731884432413073e+00 4.800391690315607418e-01 4.113417335302335109e-01 5.195421689507304652e-01 3.872386856013405043e-01 3.730617901068853381e-01 2.032422452882103880e-01
2.479999999999999982e-01 1.087966655184160721e-03 1.114696198039788477e-01 1.339933555098174467e-01 5.102225586258885004e-01 9.202831768160881776e-01 1.322943322589041459e+00 4.801752850127870009e-01 4.132182082221411146e-01 5.174925064831170651e-01 3.886043779612788907e-01 3.715162414749629272e-01 2.045635195728645050e-01
2.500000000000000000e-01 1.151666606058532327e-03 1.140715518562921971e-01 1.371716431056688168e-01 5.050366182424406158e-01 9.184916336566981698e-01 1.324076886532837172e+00 4.803182944797961262e-01 4.150830600969865336e-01 5.154393412130570118e-01 3.899508978195384556e-01 3.699638259573430621e-01 2.058828295685002086e-01
2.520000000000000018e-01 1.218362919620477602e-03 1.167018129764735984e-01 1.403811939313350798e-01 4.998814242470259184e-01 9.166852189167208342e-01 1.325131987008820511e+00 4.804681229473979909e-01 4.169366218044600614e-01 5.133825372239438911e-01 3.912784602349766994e-01 3.684044277637834597e-01 2.072002675272873740e-01
2.540000000000000036e-01 1.288155879258658532e-03 1.193599354840572391e-01 1.436212201230660512e-01 4.947582628013741379e-01 9.148643577637631807e-01 1.326108067948478020e+00 4.806246923938040649e-01 4.187792255128159336e-01 5.113219525385312991e-01 3.925872767237972849e-01 3.668379279708250396e-01 2.085159249292390382e-01
2.560000000000000053e-01 1.361147115663597024e-03 1.220454140982916158e-01 1.468909029802719923e-01 4.896684450121632781e-01 9.130294841531312322e-01 1.327004606640474815e+00 4.807879212131607183e-01 4.206112029900297977e-01 5.092574391088573460e-01 3.938775552909077327e-01 3.652642045427110240e-01 2.098298924484657269e-01
2.580000000000000071e-01 1.437439524826440761e-03 1.247577025111908378e-01 1.501893922846275486e-01 4.846133110884525697e-01 9.111810407009603985e-01 1.327821113889940285e+00 4.809577241637563172e-01 4.224328856883096672e-01 5.071888427997476301e-01 3.951495004639256070e-01 3.636831323495050561e-01 2.111422599180061976e-01
2.600000000000000089e-01 1.517137180343874165e-03 1.274962095169188958e-01 1.535158055431165292e-01 4.795942350316337865e-01 9.093194785617417786e-01 1.328557134166241660e+00 4.811340123118433287e-01 4.242446048318733176e-01 5.051160033658113058e-01 3.964033133297610867e-01 3.620945831824080585e-01 2.124531162931004025e-01
2.620000000000000107e-01 1.600345239957389658e-03 1.302602946330815026e-01 1.568692271465320920e-01 4.746126299306225316e-01 9.074452573106402964e-01 1.329212245739163523e+00 4.813166929709989383e-01 4.260466915079613726e-01 5.030387544218527518e-01 3.976391915737000904e-01 3.604984257662740554e-01 2.137625496127532054e-01
2.640000000000000124e-01 1.687169846242165833e-03 1.330492631389770253e-01 1.602487074341805706e-01 4.696699539461376971e-01 9.055588448310130101e-01 1.329786060803446635e+00 4.815056696369418021e-01 4.278394767610402272e-01 5.009569234066157950e-01 3.988573295209323910e-01 3.588945257693103019e-01 2.150706469594355352e-01
2.660000000000000142e-01 1.777718021411737147e-03 1.358623604435991172e-01 1.636532616549346009e-01 4.647677170809159652e-01 9.036607172075337147e-01 1.330278225591601471e+00 4.817008419177404299e-01 4.296232916901741583e-01 4.988703315397494120e-01 4.000579181804612694e-01 3.572827458099545606e-01 2.163774944167578540e-01
2.680000000000000160e-01 1.872097556174783612e-03 1.386987656816806302e-01 1.670818688141031405e-01 4.599074888477532319e-01 9.017513586253331770e-01 1.330688420474955169e+00 4.819021054592947939e-01 4.313984675495296517e-01 4.967787937719059799e-01 4.012411452913698939e-01 3.556629454609214758e-01 2.176831770249539055e-01
2.700000000000000178e-01 1.970416892604048842e-03 1.415575844191046539e-01 1.705334703951211228e-01 4.550909069647398053e-01 8.998312612755460238e-01 1.331016360052881708e+00 4.821093518660212185e-01 4.331653358520197727e-01 4.946821187278397369e-01 4.024071953713847516e-01 3.540349812503834070e-01 2.189877787339830628e-01
2.720000000000000195e-01 2.072785001015258789e-03 1.444378403290735302e-01 1.740069689447479306e-01 4.503196872273009244e-01 8.979009252676747321e-01 1.331261793230186230e+00 4.823224686166302511e-01 4.349242284760703181e-01 4.925801086423913788e-01 4.035562497677314675e-01 3.523987066602798923e-01 2.202913823540772198e-01
2.740000000000000213e-01 2.179311250803092886e-03 1.473384656769873846e-01 1.775012265104493892e-01 4.455956347300082943e-01 8.959608585491566357e-01 1.331424503282593097e+00 4.825413389748784421e-01 4.366754777755296746e-01 4.904725592892167918e-01 4.046884867102497063e-01 3.507539721217197703e-01 2.215940695035257813e-01
2.760000000000000231e-01 2.290105275268141793e-03 1.502582904246461681e-01 1.810150629191541183e-01 4.409206566380642345e-01 8.940115768325318513e-01 1.331504307910333473e+00 4.827658418951973895e-01 4.384194166927218306e-01 4.883592599021124858e-01 4.058040813667610491e-01 3.491006250074422668e-01 2.228959205534906951e-01
